id,Existing Customer,Attrited Customer
136,0.99944025,0.0005597211
137,0.99999124,8.790296e-06
138,0.9999938,6.200465e-06
139,0.16494536,0.83505464
140,0.9998921,0.00010790808
141,0.99999076,9.217763e-06
142,0.9999863,1.3714131e-05
143,0.9999347,6.53214e-05
144,0.9999511,4.884744e-05
145,0.00063949823,0.9993605
146,0.99999887,1.142409e-06
147,0.00010514259,0.99989486
148,0.9995307,0.00046933762
149,0.0011994839,0.9988005
150,0.00044041872,0.9995596
151,6.330013e-05,0.9999367
152,0.9999849,1.5058071e-05
153,0.000119924545,0.9998801
154,0.99957997,0.00042006173
155,0.9999072,9.278371e-05
156,0.99994487,5.5139993e-05
157,0.9999831,1.6928469e-05
158,0.15922332,0.8407767
159,0.05054766,0.94945234
160,0.9999586,4.140219e-05
161,0.9998624,0.0001376314
162,0.9994095,0.0005905143
163,0.00069248676,0.9993075
164,0.9999937,6.3106495e-06
165,0.9026991,0.0973009
166,0.6817907,0.31820926
167,0.99999607,3.923335e-06
168,0.99971396,0.00028601434
169,0.99968755,0.0003124603
170,0.99999315,6.855173e-06
171,0.99999523,4.766503e-06
172,0.0007930398,0.99920696
173,0.9999381,6.1951876e-05
174,0.9995151,0.00048489418
175,0.997425,0.0025750005
176,0.9999971,2.9317468e-06
177,0.9961682,0.0038317936
178,0.9999493,5.073676e-05
179,0.9477339,0.052266132
180,0.0004991293,0.9995009
181,0.9998858,0.00011418454
182,0.05022776,0.94977224
183,0.99998134,1.8651623e-05
184,0.9989268,0.0010732082
185,0.0050203204,0.9949797
186,0.999923,7.700903e-05
187,0.99825084,0.0017491424
188,0.98517066,0.014829357
189,0.933194,0.066806026
190,0.9994659,0.0005340956
191,1.7285347e-05,0.9999827
192,0.0021122098,0.9978878
193,0.72403,0.27596998
194,0.99998546,1.4567493e-05
195,0.9999939,6.0527273e-06
196,0.99992603,7.3973315e-05
197,0.9998198,0.0001801738
198,0.9998138,0.0001861764
199,0.9999808,1.9202154e-05
200,0.0027360916,0.9972639
201,0.44097543,0.5590246
202,0.998231,0.0017689881
203,0.99986905,0.00013097022
204,0.9972503,0.0027496847
205,0.9995442,0.00045577492
206,0.999966,3.3973523e-05
207,0.9980142,0.0019858095
208,0.26230484,0.73769516
209,0.9998341,0.00016590428
210,0.9999412,5.8856087e-05
211,0.9999414,5.857568e-05
212,9.191036e-05,0.9999081
213,0.00030326843,0.99969673
214,0.9997089,0.0002911082
215,0.99991196,8.804177e-05
216,0.002251327,0.9977487
217,0.99917096,0.0008290609
218,0.9999809,1.9090956e-05
219,0.00074094534,0.99925905
220,0.9999088,9.120601e-05
221,0.0009223223,0.9990777
222,0.998164,0.0018360007
223,0.9999015,9.849891e-05
224,0.0015248656,0.99847513
225,0.997374,0.0026260093
226,0.8504832,0.14951679
227,0.9999905,9.487526e-06
228,0.99999195,8.0523005e-06
229,0.9992623,0.00073772337
230,0.9998411,0.00015890054
231,0.0020830035,0.997917
232,0.9998798,0.00012024008
233,0.99999714,2.83331e-06
234,0.9999203,7.968585e-05
235,0.16854268,0.8314573
236,5.6385994e-05,0.9999436
237,0.99997884,2.1144842e-05
238,0.99999595,4.029891e-06
239,0.9973963,0.0026037374
240,0.8883552,0.11164483
241,0.9997593,0.00024068005
242,0.4573416,0.5426584
243,0.99444556,0.0055544297
244,0.9997717,0.0002282876
245,0.46856552,0.5314345
246,0.99999666,3.3302588e-06
247,0.9898313,0.010168669
248,0.9999173,8.266324e-05
249,0.9999991,8.838528e-07
250,0.99999815,1.8736234e-06
251,0.8908902,0.10910983
252,0.9986477,0.0013522969
253,0.99602264,0.0039773444
254,0.9999955,4.4693675e-06
255,0.99974763,0.00025234162
256,0.99961203,0.00038793907
257,0.95299923,0.047000755
258,0.99681735,0.0031826198
259,0.9956871,0.0043129
260,6.401539e-05,0.999936
261,0.99999785,2.1744834e-06
262,0.93812436,0.061875653
263,0.000805676,0.9991943
264,0.9971139,0.002886088
265,0.9999751,2.4897257e-05
266,0.9993931,0.0006068682
267,0.9999858,1.417981e-05
268,0.99975604,0.00024393469
269,0.9973706,0.002629392
270,0.9960897,0.0039102966
271,0.99993664,6.3330095e-05
272,0.99990106,9.896636e-05
273,0.99294436,0.0070556193
274,0.9974962,0.002503811
275,0.99893284,0.0010671486
276,0.99638164,0.0036183833
277,0.9984902,0.0015097895
278,0.6518672,0.3481328
279,0.9994622,0.0005378074
280,0.9999894,1.063697e-05
281,0.9999834,1.6622893e-05
282,0.99661916,0.003380856
283,0.0032466054,0.9967534
284,0.9987369,0.0012630816
285,0.0010439157,0.9989561
286,0.9981556,0.0018443817
287,0.7934673,0.2065327
288,0.996154,0.0038459655
289,0.99958,0.00042000046
290,0.9976495,0.0023504829
291,0.98958194,0.010418048
292,0.9997789,0.00022105587
293,0.9995894,0.00041060618
294,3.8146973e-05,0.99996185
295,0.9999875,1.249632e-05
296,0.99989265,0.00010737505
297,0.99999845,1.5319048e-06
298,0.9949581,0.00504188
299,0.9998592,0.0001408005
300,0.9990704,0.000929609
301,0.9997613,0.00023870279
302,0.99999267,7.329234e-06
303,0.99923784,0.00076216756
304,0.99999857,1.4481132e-06
305,0.8485619,0.15143813
306,0.9998888,0.00011120511
307,0.99980754,0.00019243895
308,0.9892253,0.010774673
309,0.99999094,9.033471e-06
310,0.9954333,0.004566701
311,0.99997926,2.0740203e-05
312,0.00065881014,0.9993412
313,0.9999157,8.430852e-05
314,0.9999844,1.5594202e-05
315,0.99996483,3.5149966e-05
316,0.99787503,0.002124947
317,0.99977255,0.00022745221
318,1.7642975e-05,0.99998236
319,0.9997193,0.00028069952
320,0.9990721,0.0009279374
321,0.40026087,0.59973913
322,0.99942535,0.00057465554
323,0.99996465,3.5321977e-05
324,0.24844158,0.7515584
325,0.9956523,0.004347657
326,0.9999023,9.768709e-05
327,0.9999807,1.9319232e-05
328,0.93039393,0.06960606
329,0.99247205,0.007527933
330,0.99978477,0.00021520862
331,0.99956936,0.0004306566
332,0.9952641,0.0047358745
333,0.999992,7.984093e-06
334,0.9998347,0.00016529713
335,0.99996394,3.6037753e-05
336,0.9970646,0.0029354151
337,0.004449129,0.9955509
338,0.99966705,0.0003329704
339,0.99940115,0.00059882173
340,0.999625,0.00037498807
341,0.049545348,0.95045465
342,0.9952848,0.004715177
343,0.9999882,1.1805409e-05
344,0.9996085,0.00039149093
345,2.7656555e-05,0.99997234
346,0.99998003,1.9938048e-05
347,0.95971245,0.04028756
348,0.9989483,0.0010517265
349,0.9999848,1.5198998e-05
350,0.9999725,2.7457105e-05
351,7.70092e-05,0.999923
352,0.9995275,0.00047246157
353,0.110851824,0.8891482
354,0.99999154,8.486117e-06
355,0.99288857,0.007111432
356,0.9999232,7.678691e-05
357,0.37983394,0.62016606
358,0.9991388,0.0008612079
359,0.99999195,8.061175e-06
360,0.9999933,6.6595962e-06
361,0.9999857,1.4308982e-05
362,0.9998445,0.00015548861
363,0.99998814,1.1836082e-05
364,0.9999945,5.489232e-06
365,0.000559628,0.9994404
366,0.998826,0.0011739738
367,0.9999986,1.3712776e-06
368,0.9999599,4.013394e-05
369,0.9999129,8.710887e-05
370,0.9999355,6.449637e-05
371,0.99896145,0.0010385781
372,0.96703726,0.03296274
373,0.999994,5.9958215e-06
374,0.99983835,0.00016163177
375,0.99874794,0.0012520702
376,0.9974675,0.0025325082
377,0.99995804,4.195433e-05
378,0.9996667,0.0003333382
379,0.99998534,1.46338125e-05
380,0.7512052,0.24879476
381,0.9999607,3.9288596e-05
382,0.99956536,0.00043464563
383,0.00017780066,0.9998222
384,0.9999702,2.9813944e-05
385,0.9491201,0.050879903
386,0.99935025,0.0006497369
387,0.9999925,7.4811555e-06
388,0.9994372,0.0005628019
389,0.9999832,1.6786627e-05
390,0.60413885,0.39586115
391,0.9999308,6.919088e-05
392,0.0007945895,0.9992054
393,0.89481246,0.10518751
394,0.99939793,0.00060209184
395,0.9983957,0.001604297
396,0.99998206,1.7942542e-05
397,0.8250466,0.1749534
398,0.999996,4.0162668e-06
399,0.9999383,6.166312e-05
400,0.9999676,3.242743e-05
401,0.9999495,5.048559e-05
402,0.99918556,0.0008144117
403,0.9999822,1.7827959e-05
404,0.9998643,0.00013571348
405,0.9992647,0.00073526724
406,0.9999427,5.729425e-05
407,2.5868416e-05,0.99997413
408,0.9996315,0.00036846878
409,0.9975704,0.0024296206
410,0.0055438876,0.9944561
411,0.8603069,0.1396931
412,0.6039029,0.39609712
413,0.9977899,0.002210102
414,0.9999853,1.4716368e-05
415,0.9998982,0.00010182337
416,0.99999696,3.0209646e-06
417,0.99998915,1.0838512e-05
418,0.9999971,2.9200442e-06
419,0.9999889,1.1074341e-05
420,0.99991375,8.6235355e-05
421,0.9997833,0.0002167223
422,0.9986611,0.001338917
423,0.98295754,0.017042466
424,0.99637455,0.0036254714
425,0.9999058,9.41898e-05
426,0.9996841,0.00031592537
427,0.9999917,8.281714e-06
428,0.04029429,0.9597057
429,0.99833685,0.0016631316
430,0.9999851,1.4900279e-05
431,0.00014865398,0.99985135
432,0.050495744,0.94950426
433,0.9998953,0.000104709005
434,0.99991447,8.550902e-05
435,0.999934,6.599397e-05
436,0.9998989,0.0001010747
437,0.007944286,0.9920557
438,0.99999803,1.9885e-06
439,0.9998078,0.00019224088
440,0.9999105,8.9536465e-05
441,0.99944985,0.00055012247
442,0.9999905,9.499341e-06
443,0.99975747,0.00024253744
444,0.9999834,1.6643768e-05
445,0.9999878,1.2224868e-05
446,0.9999462,5.3806685e-05
447,0.9997373,0.00026270226
448,0.26384687,0.7361531
449,0.9974735,0.0025265154
450,0.9998756,0.00012440412
451,0.99995106,4.8939433e-05
452,0.99990064,9.9383135e-05
453,0.9999937,6.3359707e-06
454,0.9999185,8.1453116e-05
455,0.9864793,0.013520727
456,0.99999505,4.966063e-06
457,0.9999752,2.482175e-05
458,0.99992526,7.4724e-05
459,0.48694122,0.5130588
460,0.99790525,0.0020947722
461,0.99194294,0.008057047
462,0.9999963,3.6907545e-06
463,0.9925938,0.0074061574
464,0.9995352,0.0004648161
465,0.99997795,2.2057979e-05
466,0.99647605,0.0035239372
467,0.9321271,0.06787286
468,0.99994123,5.8751448e-05
469,0.99994075,5.9225596e-05
470,0.9999356,6.438607e-05
471,0.9999993,6.993793e-07
472,0.0010303259,0.9989697
473,0.9996225,0.00037745957
474,0.0008342266,0.9991658
475,0.9985698,0.0014302233
476,0.8163825,0.1836175
477,0.033699334,0.96630067
478,0.99998736,1.2659716e-05
479,0.9999787,2.126985e-05
480,0.9999447,5.5294593e-05
481,0.99999833,1.6969467e-06
482,0.99998534,1.4673935e-05
483,0.098421335,0.90157866
484,0.9995089,0.00049108925
485,0.99919015,0.0008098763
486,0.00046646595,0.99953353
487,0.99995613,4.386381e-05
488,0.057546496,0.9424535
489,0.98524857,0.014751438
490,0.99993825,6.1729785e-05
491,0.9999615,3.8475624e-05
492,0.9999172,8.276941e-05
493,0.99998224,1.774454e-05
494,0.9997698,0.00023018256
495,0.26682287,0.7331771
496,0.9998942,0.00010580221
497,0.9998955,0.00010448608
498,0.9999932,6.7941633e-06
499,0.9993118,0.00068822096
500,0.9924745,0.0075255106
501,0.34711963,0.6528804
502,0.772579,0.22742097
503,0.99954545,0.00045456286
504,0.9963428,0.0036572167
505,0.9656842,0.034315802
506,0.9999985,1.5045692e-06
507,0.9999995,4.610135e-07
508,0.99969214,0.00030785165
509,0.99489266,0.0051073725
510,0.9999973,2.658394e-06
511,0.99982154,0.00017846587
512,0.0001770854,0.9998229
513,0.84880984,0.15119019
514,0.9998807,0.000119315846
515,0.99997115,2.8873332e-05
516,0.9999693,3.067416e-05
517,0.9997209,0.00027913268
518,0.9640932,0.0359068
519,0.99417675,0.005823255
520,0.9768634,0.02313662
521,0.9999832,1.679585e-05
522,0.9998168,0.00018320195
523,0.99988,0.00011995539
524,0.9998772,0.00012281118
525,0.99997735,2.26623e-05
526,0.9999811,1.8903087e-05
527,6.198883e-05,0.999938
528,0.00026148558,0.9997385
529,0.999988,1.1981027e-05
530,0.99936366,0.00063633523
531,0.99995697,4.305739e-05
532,0.94110304,0.058896985
533,0.9888701,0.011129934
534,0.9999097,9.029658e-05
535,0.9315129,0.06848713
536,0.28763294,0.71236706
537,0.999818,0.00018196327
538,0.99999857,1.4335398e-06
539,0.9894752,0.010524785
540,0.9999527,4.7319045e-05
541,0.9999076,9.241161e-05
542,0.9999139,8.613821e-05
543,0.9999944,5.6252543e-06
544,0.9999924,7.619647e-06
545,0.99983436,0.00016563067
546,0.99974024,0.00025976877
547,0.9998942,0.000105794745
548,0.0007798672,0.99922013
549,0.99988294,0.000117062475
550,0.99969774,0.00030225242
551,0.9999705,2.9489887e-05
552,0.010099947,0.98990005
553,2.8252602e-05,0.99997175
554,0.0047519803,0.995248
555,0.99932545,0.0006745488
556,0.9999579,4.2102747e-05
557,0.9992054,0.0007945884
558,0.9997185,0.00028152284
559,0.99999166,8.3739915e-06
560,0.9969298,0.003070193
561,0.8231056,0.1768944
562,0.014514983,0.985485
563,0.99997646,2.3525501e-05
564,0.99990654,9.346597e-05
565,0.8118748,0.1881252
566,0.9706892,0.029310849
567,0.99896085,0.0010391581
568,0.999813,0.00018697036
569,0.99998826,1.1717416e-05
570,0.9999966,3.3974125e-06
571,0.9998217,0.00017826841
572,0.9999943,5.7181946e-06
573,0.9999565,4.3530774e-05
574,0.99950665,0.00049333496
575,0.9997487,0.00025128908
576,0.9999274,7.257434e-05
577,0.999966,3.4001594e-05
578,0.9998847,0.00011525769
579,0.002656877,0.9973431
580,0.50449634,0.49550363
581,0.99920255,0.0007974246
582,0.9999808,1.9168361e-05
583,0.9999787,2.1283424e-05
584,0.9998479,0.00015211495
585,0.97779524,0.02220475
586,0.99999094,9.041719e-06
587,0.9999729,2.7136919e-05
588,0.99939346,0.00060654234
589,0.005704105,0.9942959
590,0.99991447,8.550519e-05
591,0.9999654,3.4578745e-05
592,0.99909496,0.0009050132
593,0.99657375,0.0034262436
594,0.99576765,0.004232371
595,0.9999229,7.7147946e-05
596,0.999192,0.0008079805
597,0.9993115,0.00068848964
598,0.07158792,0.9284121
599,0.99877,0.0012299722
600,0.99994475,5.527398e-05
601,0.9999979,2.0713994e-06
602,0.99939394,0.00060608814
603,0.9999967,3.305332e-06
604,4.1604042e-05,0.9999584
605,0.9999793,2.0684165e-05
606,0.99996495,3.5066198e-05
607,0.9999954,4.5741463e-06
608,0.9999614,3.861523e-05
609,0.003311336,0.99668866
610,0.999992,8.002396e-06
611,0.999955,4.4983426e-05
612,0.99991214,8.783958e-05
613,0.99999446,5.5648748e-06
614,5.9723854e-05,0.9999403
615,0.9998902,0.00010978137
616,0.9998771,0.00012288439
617,0.99997663,2.3342183e-05
618,0.7739415,0.22605851
619,0.9998908,0.00010920981
620,0.9950626,0.0049374113
621,0.9999518,4.8222748e-05
622,0.99990994,9.00899e-05
623,0.9996603,0.00033967607
624,7.534027e-05,0.99992466
625,0.9990269,0.000973119
626,0.9999796,2.0373285e-05
627,0.99998784,1.21476205e-05
628,0.99995804,4.1961892e-05
629,0.99999607,3.935552e-06
630,0.13262558,0.8673744
631,0.0008049607,0.99919504
632,0.999981,1.9032841e-05
633,0.99998194,1.8037366e-05
634,0.99998325,1.6746142e-05
635,0.9999718,2.8198638e-05
636,0.99997985,2.0137335e-05
637,0.9999946,5.4011366e-06
638,0.9999336,6.6372646e-05
639,0.9997576,0.00024238924
640,0.018824637,0.98117536
641,0.9999903,9.71257e-06
642,5.1498413e-05,0.9999485
643,0.99997467,2.5324001e-05
644,0.9978884,0.002111633
645,0.99999774,2.2557504e-06
646,0.9999521,4.7915484e-05
647,0.9996973,0.00030268615
648,0.99995184,4.8139216e-05
649,0.9999418,5.8203226e-05
650,0.9998051,0.00019488746
651,0.9999307,6.930327e-05
652,0.99999404,5.9554627e-06
653,0.99991184,8.815921e-05
654,0.009945869,0.99005413
655,0.9999811,1.8886547e-05
656,0.99994206,5.7912395e-05
657,0.9994336,0.0005664274
658,0.99976325,0.0002367323
659,0.99995893,4.107832e-05
660,0.34005314,0.65994686
661,0.9999388,6.119963e-05
662,0.99998254,1.7491946e-05
663,0.999558,0.00044200206
664,0.99999297,7.0125466e-06
665,0.99950325,0.00049676414
666,0.25310117,0.74689883
667,0.5622922,0.43770775
668,0.9979553,0.0020446554
669,0.96935,0.030649994
670,0.9996522,0.0003477908
671,0.99995935,4.0630945e-05
672,0.9999963,3.6829806e-06
673,0.99974763,0.0002523474
674,0.9988797,0.0011203144
675,0.021597147,0.97840285
676,0.9999955,4.456089e-06
677,0.94829696,0.051703054
678,0.99995893,4.1059247e-05
679,1.50203705e-05,0.999985
680,0.9996863,0.00031369866
681,0.9983609,0.0016391136
682,0.00031363964,0.99968636
683,0.9999953,4.730551e-06
684,0.9991171,0.00088294613
685,7.355213e-05,0.99992645
686,0.9998117,0.00018827955
687,0.9999989,1.0841951e-06
688,0.9983697,0.0016302855
689,0.23831296,0.76168704
690,0.9999771,2.2910699e-05
691,0.9995853,0.00041473022
692,0.9998967,0.000103269886
693,0.9989817,0.0010182749
694,0.99949986,0.00050013035
695,0.9980103,0.0019897409
696,0.99999684,3.1540576e-06
697,0.99907666,0.0009233605
698,0.9999906,9.417771e-06
699,0.99973726,0.00026272683
700,0.99986786,0.00013213367
701,0.9999606,3.9413935e-05
702,0.9789693,0.021030745
703,0.9999808,1.9212468e-05
704,0.8106254,0.18937463
705,0.9999867,1.327193e-05
706,0.99994814,5.1837204e-05
707,0.7230516,0.2769484
708,0.99392265,0.006077361
709,0.9999821,1.789548e-05
710,0.0006225705,0.9993774
711,0.9997606,0.00023937442
712,0.9994665,0.0005335435
713,0.9948778,0.0051221712
714,0.99963593,0.0003640637
715,0.000359416,0.9996406
716,0.90853727,0.091462746
717,0.99880236,0.0011976497
718,0.9999613,3.8678252e-05
719,0.9999249,7.508915e-05
720,0.9945319,0.0054680635
721,0.99910206,0.0008979265
722,0.9998877,0.00011228217
723,0.9999816,1.8390518e-05
724,0.9999517,4.828621e-05
725,0.21020907,0.7897909
726,0.9999195,8.0535334e-05
727,0.00011622906,0.9998838
728,0.9999271,7.28863e-05
729,0.999886,0.00011402308
730,0.81843317,0.18156686
731,0.99972004,0.00027994902
732,0.9999386,6.141319e-05
733,0.91724277,0.082757264
734,0.99993914,6.084298e-05
735,0.99978644,0.00021357696
736,0.9999446,5.5399996e-05
737,0.99841154,0.0015884482
738,0.028164625,0.9718354
739,0.99787176,0.0021282681
740,0.99962354,0.0003764514
741,0.33844483,0.6615552
742,0.00022035837,0.99977964
743,0.99999434,5.66906e-06
744,0.091953576,0.9080464
745,0.99982196,0.00017805166
746,0.9997047,0.00029529788
747,0.9998738,0.00012618644
748,0.99998987,1.0109984e-05
749,0.99999094,9.046282e-06
750,0.99998266,1.735005e-05
751,0.9999927,7.2848025e-06
752,0.99998724,1.2773226e-05
753,0.00447917,0.99552083
754,0.10618037,0.89381963
755,0.97349745,0.026502527
756,0.94020224,0.059797775
757,0.99996877,3.120822e-05
758,0.8627862,0.1372138
759,0.9999848,1.5173899e-05
760,0.9999555,4.4541706e-05
761,0.9969191,0.0030809038
762,0.9999975,2.4774638e-06
763,0.686916,0.313084
764,0.9999745,2.5499796e-05
765,0.9964955,0.0035045408
766,0.9999944,5.594108e-06
767,0.9929593,0.007040692
768,0.99999416,5.8247783e-06
769,0.9999726,2.7422955e-05
770,0.99390376,0.0060962564
771,0.9999745,2.552028e-05
772,0.9999809,1.9075196e-05
773,0.9999992,7.536463e-07
774,0.99946594,0.00053405366
775,0.9999383,6.171525e-05
776,0.019290447,0.98070955
777,0.96179384,0.03820614
778,0.99070406,0.009295958
779,0.019180119,0.9808199
780,0.48151714,0.51848286
781,0.98525214,0.014747835
782,0.99953985,0.00046017606
783,0.1812678,0.8187322
784,0.99941975,0.00058026204
785,0.991886,0.008113994
786,0.99910164,0.0008983711
787,0.99999,9.988437e-06
788,0.99992394,7.608006e-05
789,0.9993148,0.00068520464
790,0.0003502369,0.99964976
791,0.000831604,0.9991684
792,0.99979,0.00020996857
793,0.999991,9.009295e-06
794,0.99988794,0.00011205712
795,0.99996656,3.342375e-05
796,0.9989996,0.0010003782
797,0.077595174,0.9224048
798,0.28876114,0.71123886
799,0.99999434,5.6570975e-06
800,0.9980258,0.001974211
801,0.9998654,0.00013459112
802,0.9986905,0.001309504
803,0.9999079,9.2072e-05
804,0.99998134,1.866212e-05
805,0.9964576,0.0035424076
806,0.99999404,5.968102e-06
807,0.9945006,0.005499397
808,0.0018587112,0.9981413
809,0.9995284,0.00047157853
810,0.9975839,0.0024160866
811,0.98772657,0.012273425
812,0.9999824,1.7580312e-05
813,0.9985663,0.0014336864
814,0.99991786,8.211947e-05
815,0.9999815,1.8458288e-05
816,0.9999799,2.0061756e-05
817,0.9173206,0.082679406
818,0.9962329,0.0037670953
819,0.9944328,0.005567213
820,0.9999647,3.530581e-05
821,2.014637e-05,0.99997985
822,0.9858548,0.014145203
823,0.99992555,7.445264e-05
824,0.999995,4.9956657e-06
825,0.9997013,0.00029870195
826,0.9999066,9.3383926e-05
827,0.9944217,0.005578296
828,0.9990071,0.0009929012
829,0.9999069,9.311582e-05
830,0.999998,2.0520463e-06
831,0.99997836,2.166599e-05
832,0.9998868,0.00011318602
833,0.9539114,0.046088565
834,0.99948025,0.0005197424
835,0.8712518,0.12874816
836,0.99998605,1.3920758e-05
837,0.9997479,0.00025214563
838,0.9997728,0.00022723309
839,0.004561484,0.9954385
840,0.99999624,3.7309278e-06
841,0.99998707,1.295569e-05
842,0.99997514,2.4855219e-05
843,0.9999824,1.7612481e-05
844,0.99997616,2.3843586e-05
845,0.99745244,0.0025475684
846,0.99999046,9.518503e-06
847,0.9999969,3.1118316e-06
848,0.9992306,0.000769396
849,0.9998681,0.00013187564
850,0.99998015,1.9840669e-05
851,0.9994213,0.0005787128
852,0.0031087995,0.9968912
853,0.9999361,6.392398e-05
854,0.00068354607,0.99931645
855,0.99997574,2.4261988e-05
856,0.9987143,0.0012856985
857,0.99999344,6.5732343e-06
858,0.9965753,0.0034246987
859,0.90587616,0.09412382
860,0.5691219,0.4308781
861,0.9996667,0.00033333153
862,0.9969278,0.003072227
863,0.9996477,0.0003523432
864,3.9815903e-05,0.9999602
865,0.9997701,0.00022989303
866,0.9999272,7.276866e-05
867,0.017958105,0.9820419
868,0.0021899343,0.99781007
869,0.9999133,8.674944e-05
870,0.10309422,0.8969058
871,0.12414813,0.87585187
872,0.9982639,0.0017360813
873,0.99993867,6.132628e-05
874,0.999994,6.0250204e-06
875,2.0623207e-05,0.9999794
876,0.9999963,3.6852607e-06
877,0.9998595,0.000140514
878,0.0046850443,0.99531496
879,0.9999721,2.7919603e-05
880,0.9999411,5.8913192e-05
881,0.99997216,2.782081e-05
882,0.9999573,4.269357e-05
883,0.9999379,6.20824e-05
884,0.79957247,0.20042755
885,0.9999685,3.148449e-05
886,0.99997723,2.2762346e-05
887,0.9999856,1.4447018e-05
888,0.99991983,8.015317e-05
889,0.99894917,0.0010508246
890,0.99996024,3.974571e-05
891,0.99994045,5.951797e-05
892,0.99986094,0.00013905516
893,0.99998283,1.7166998e-05
894,0.99996823,3.1745254e-05
895,0.9999822,1.7807008e-05
896,0.9998587,0.00014132455
897,0.99998134,1.8641646e-05
898,0.9597956,0.040204406
899,0.9999794,2.0635149e-05
900,0.23557228,0.7644277
901,0.0002539754,0.999746
902,0.99983126,0.00016873301
903,0.99995583,4.414219e-05
904,0.9997361,0.00026390576
905,0.9999353,6.46917e-05
906,0.9999901,9.895747e-06
